Date,PETROBRAS,VALE,BRADESCO,RENTACAR,BRFOOD,BOVA
2022-02-10,32.439998626708984,93.87000274658203,19.154544830322266,56.88999938964844,19.139999389648438,109.0999984741211
2022-02-11,33.7599983215332,91.97000122070312,19.218181610107422,57.349998474121094,18.809999465942383,109.30999755859375
2022-02-14,33.0,91.56999969482422,19.245454788208008,58.619998931884766,18.959999084472656,109.5199966430664
2022-02-15,32.47999954223633,88.8499984741211,19.263635635375977,60.59000015258789,19.0,110.5999984741211
2022-02-16,32.93000030517578,89.5,19.490909576416016,60.04999923706055,19.0,110.7699966430664
2022-02-17,32.79999923706055,85.6500015258789,19.263635635375977,59.41999816894531,18.950000762939453,109.0999984741211
2022-02-18,33.0,85.83000183105469,19.372726440429688,58.439998626708984,18.81999969482422,108.51000213623047
2022-02-21,33.849998474121094,85.9000015258789,19.14545440673828,58.04999923706055,18.34000015258789,107.44999694824219
2022-02-22,33.7400016784668,87.38999938964844,19.07272720336914,61.58000183105469,19.350000381469727,109.0
2022-02-23,34.220001220703125,86.47000122070312,18.9818172454834,58.36000061035156,18.459999084472656,107.58000183105469
2022-02-24,33.38999938964844,87.54000091552734,18.409090042114258,58.34000015258789,17.34000015258789,107.4800033569336
2022-02-25,34.0,92.27999877929688,18.5,57.52000045776367,16.709999084472656,108.9000015258789
2022-03-02,34.66999816894531,99.6500015258789,18.30908966064453,56.560001373291016,16.520000457763672,111.0999984741211
2022-03-03,34.2400016784668,99.69999694824219,18.64545440673828,55.560001373291016,16.020000457763672,111.0199966430664
2022-03-04,34.22999954223633,101.97000122070312,18.10909080505371,53.209999084472656,15.430000305175781,110.4000015258789
2022-03-07,31.799999237060547,105.06999969482422,17.64545440673828,51.0,14.359999656677246,107.11000061035156
2022-03-08,32.459999084472656,100.45999908447266,17.872726440429688,51.779998779296875,15.369999885559082,107.29000091552734
2022-03-09,32.560001373291016,94.19000244140625,19.01818084716797,55.779998779296875,16.540000915527344,109.77999877929688
2022-03-10,33.70000076293945,97.30000305175781,18.899999618530273,55.060001373291016,15.90999984741211,109.4000015258789
2022-03-11,32.4900016784668,96.79000091552734,18.818180084228516,53.709999084472656,15.430000305175781,107.69999694824219
2022-03-14,31.8700008392334,91.5999984741211,18.954544067382812,53.5,15.25,106.04000091552734
2022-03-15,31.100000381469727,88.97000122070312,18.909090042114258,53.13999938964844,15.470000267028809,104.9000015258789
2022-03-16,30.829999923706055,91.12999725341797,19.18181800842285,53.97999954223633,16.239999771118164,107.13999938964844
2022-03-17,30.010000228881836,94.30000305175781,19.254545211791992,54.599998474121094,16.59000015258789,108.69999694824219
2022-03-18,30.610000610351562,96.08999633789062,19.209089279174805,56.31999969482422,16.799999237060547,110.7300033569336
2022-03-21,31.760000228881836,98.80999755859375,19.66363525390625,55.25,16.6299991607666,111.94000244140625
2022-03-22,31.6200008392334,96.5999984741211,19.909090042114258,57.38999938964844,17.229999542236328,113.0999984741211
2022-03-23,32.04999923706055,96.44999694824219,19.781818389892578,57.52000045776367,16.56999969482422,112.9000015258789
2022-03-24,32.41999816894531,96.91000366210938,20.07272720336914,59.15999984741211,16.969999313354492,114.73999786376953
2022-03-25,32.29999923706055,95.2300033569336,20.254545211791992,60.83000183105469,17.0,114.75
2022-03-28,31.600000381469727,95.33999633789062,20.154544830322266,61.22999954223633,17.389999389648438,114.51000213623047
2022-03-29,32.29999923706055,94.5199966430664,20.51818084716797,62.150001525878906,18.170000076293945,115.75
2022-03-30,32.9900016784668,95.87000274658203,20.39090919494629,61.599998474121094,18.15999984741211,115.9000015258789
2022-03-31,33.45000076293945,95.5999984741211,20.200000762939453,61.099998474121094,18.59000015258789,115.5999984741211
2022-04-01,33.0099983215332,96.95999908447266,19.9818172454834,62.33000183105469,18.84000015258789,117.19999694824219
2022-04-04,32.70000076293945,97.94000244140625,19.881818771362305,62.029998779296875,18.3700008392334,116.80000305175781
2022-04-05,32.38999938964844,95.11000061035156,19.327272415161133,60.900001525878906,17.850000381469727,114.51000213623047
2022-04-06,32.36000061035156,96.55000305175781,19.227272033691406,59.06999969482422,17.860000610351562,113.87000274658203
2022-04-07,34.040000915527344,97.12999725341797,19.30908966064453,58.189998626708984,17.81999969482422,114.6500015258789
2022-04-08,34.209999084472656,95.1500015258789,19.527271270751953,57.77000045776367,17.440000534057617,113.9800033569336
2022-04-11,33.95000076293945,94.0,19.5,57.70000076293945,16.200000762939453,112.56999969482422
2022-04-12,33.849998474121094,93.37000274658203,19.327272415161133,57.9900016784668,15.899999618530273,111.7699966430664
2022-04-13,34.56999969482422,93.4000015258789,19.527271270751953,57.650001525878906,15.779999732971191,112.5199966430664
2022-04-14,31.270000457763672,92.08999633789062,19.4818172454834,57.18000030517578,15.229999542236328,111.6500015258789
2022-04-18,30.719999313354492,90.56999969482422,19.827272415161133,57.310001373291016,15.25,111.45999908447266
2022-04-19,31.649999618530273,87.68000030517578,19.56999969482422,58.349998474121094,15.289999961853027,110.91999816894531
2022-04-20,31.799999237060547,85.4000015258789,19.5,58.15999984741211,14.760000228881836,110.05000305175781
2022-04-22,30.559999465942383,80.44999694824219,19.219999313354492,55.900001525878906,14.510000228881836,106.75
2022-04-25,30.110000610351562,79.08000183105469,19.100000381469727,55.349998474121094,13.979999542236328,106.76000213623047
2022-04-26,30.059999465942383,78.0,18.280000686645508,53.189998626708984,13.4399995803833,104.27999877929688
2022-04-27,30.059999465942383,82.16999816894531,18.389999389648438,53.70000076293945,13.9399995803833,105.5199966430664
2022-04-28,30.260000228881836,84.19999694824219,18.219999313354492,54.599998474121094,13.989999771118164,105.86000061035156
2022-04-29,30.280000686645508,83.29000091552734,17.979999542236328,52.939998626708984,13.579999923706055,103.4000015258789
2022-05-02,29.979999542236328,82.91999816894531,17.969999313354492,51.470001220703125,13.279999732971191,102.72000122070312
2022-05-03,30.25,82.5,18.06999969482422,52.45000076293945,13.369999885559082,102.72000122070312
2022-05-04,32.06999969482422,81.80999755859375,18.329999923706055,54.70000076293945,13.65999984741211,104.37999725341797
2022-05-05,32.0099983215332,80.33000183105469,17.729999542236328,53.25,12.770000457763672,101.5
2022-05-06,33.060001373291016,79.76000213623047,18.100000381469727,52.08000183105469,11.989999771118164,101.2300033569336
2022-05-09,32.15999984741211,76.48999786376953,18.3700008392334,51.709999084472656,12.319999694824219,99.68000030517578
2022-05-10,32.439998626708984,75.54000091552734,18.549999237060547,52.54999923706055,12.579999923706055,99.23999786376953
2022-05-11,33.56999969482422,78.69000244140625,18.8700008392334,53.93000030517578,12.390000343322754,100.63999938964844
2022-05-12,33.83000183105469,77.9000015258789,18.989999771118164,55.310001373291016,12.579999923706055,102.04000091552734
2022-05-13,34.27000045776367,77.80999755859375,19.209999084472656,56.11000061035156,13.880000114440918,103.29000091552734
2022-05-16,34.61000061035156,80.13999938964844,19.530000686645508,55.900001525878906,13.930000305175781,104.4000015258789
2022-05-17,34.15999984741211,79.80000305175781,19.93000030517578,56.58000183105469,14.3100004196167,104.9000015258789
2022-05-18,33.599998474121094,77.77999877929688,19.559999465942383,55.400001525878906,13.579999923706055,102.20999908447266
2022-05-19,34.16999816894531,79.8499984741211,19.40999984741211,54.91999816894531,13.449999809265137,103.08000183105469
2022-05-20,34.83000183105469,81.26000213623047,19.670000076293945,55.310001373291016,13.569999694824219,104.66000366210938
2022-05-23,36.20000076293945,82.91999816894531,19.989999771118164,56.099998474121094,14.229999542236328,106.76000213623047
2022-05-24,31.600000381469727,84.04000091552734,20.40999984741211,55.27000045776367,14.350000381469727,106.63999938964844
2022-05-25,32.04999923706055,84.30000305175781,20.18000030517578,56.900001525878906,14.220000267028809,106.66000366210938
2022-05-26,32.130001068115234,84.25,20.290000915527344,57.86000061035156,14.529999732971191,108.0199966430664
2022-05-27,30.600000381469727,85.72000122070312,20.579999923706055,58.41999816894531,15.229999542236328,107.9000015258789
2022-05-30,29.989999771118164,86.6500015258789,20.3799991607666,57.0,15.050000190734863,106.91999816894531
2022-05-31,30.059999465942383,86.20999908447266,20.5,57.52000045776367,15.649999618530273,107.18000030517578
2022-06-01,30.020000457763672,88.23999786376953,20.1299991607666,57.38999938964844,15.34000015258789,107.47000122070312
2022-06-02,29.760000228881836,89.9000015258789,20.030000686645508,56.290000915527344,15.40999984741211,108.43000030517578
2022-06-03,30.280000686645508,88.45999908447266,19.90999984741211,54.66999816894531,15.199999809265137,107.4800033569336
2022-06-06,30.299999237060547,88.55000305175781,19.93000030517578,53.310001373291016,15.149999618530273,106.41999816894531
2022-06-07,30.65999984741211,90.62000274658203,19.760000228881836,53.540000915527344,15.149999618530273,106.1500015258789
2022-06-08,30.510000228881836,87.5,19.40999984741211,52.04999923706055,14.890000343322754,104.5999984741211
2022-06-09,30.06999969482422,84.54000091552734,19.399999618530273,52.90999984741211,14.960000038146973,103.68000030517578
2022-06-10,29.649999618530273,84.55999755859375,19.110000610351562,51.77000045776367,15.0,101.81999969482422
2022-06-13,29.270000457763672,81.87999725341797,18.829999923706055,48.880001068115234,13.899999618530273,99.12000274658203
2022-06-14,29.600000381469727,81.72000122070312,18.639999389648438,49.189998626708984,13.15999984741211,98.36000061035156
2022-06-15,29.079999923706055,81.66999816894531,18.770000457763672,51.54999923706055,12.979999542236328,99.37999725341797
2022-06-17,27.309999465942383,77.41000366210938,18.479999542236328,50.400001525878906,12.829999923706055,96.20999908447266
2022-06-20,27.6200008392334,75.5,18.969999313354492,49.90999984741211,12.430000305175781,96.29000091552734
2022-06-21,27.06999969482422,76.0,18.639999389648438,49.70000076293945,12.470000267028809,96.4000015258789
2022-06-22,26.989999771118164,75.3499984741211,18.559999465942383,50.459999084472656,13.069999694824219,96.02999877929688
2022-06-23,26.489999771118164,72.5999984741211,18.06999969482422,50.93000030517578,14.09000015258789,94.66000366210938
2022-06-24,26.290000915527344,74.62000274658203,17.920000076293945,50.310001373291016,14.539999961853027,95.47000122070312
2022-06-27,27.979999542236328,78.05000305175781,18.170000076293945,51.68000030517578,14.760000228881836,97.3499984741211
2022-06-28,28.329999923706055,79.44999694824219,17.90999984741211,51.689998626708984,14.479999542236328,97.05000305175781
2022-06-29,28.079999923706055,78.79000091552734,17.600000381469727,51.93000030517578,14.140000343322754,96.0
2022-06-30,27.93000030517578,76.55999755859375,17.200000762939453,52.40999984741211,13.59000015258789,95.0
2022-07-01,28.530000686645508,75.0999984741211,17.329999923706055,53.11000061035156,14.279999732971191,95.62999725341797
2022-07-04,29.139999389648438,74.66999816894531,17.1299991607666,52.720001220703125,14.729999542236328,95.19999694824219
2022-07-05,28.030000686645508,74.30000305175781,17.170000076293945,52.02000045776367,15.859999656677246,94.80000305175781
2022-07-06,27.670000076293945,75.0,17.030000686645508,53.34000015258789,15.65999984741211,95.41999816894531
2022-07-07,28.479999542236328,77.18000030517578,17.3799991607666,56.0,15.680000305175781,97.37999725341797
2022-07-08,28.799999237060547,75.4000015258789,17.389999389648438,55.849998474121094,15.680000305175781,96.87999725341797
2022-07-11,28.65999984741211,72.83000183105469,17.040000915527344,54.040000915527344,15.489999771118164,94.80000305175781
2022-07-12,28.229999542236328,73.05000305175781,17.110000610351562,53.939998626708984,15.8100004196167,94.9000015258789
2022-07-13,28.25,72.80000305175781,16.719999313354492,55.15999984741211,16.239999771118164,94.51000213623047
2022-07-14,27.489999771118164,67.94999694824219,16.34000015258789,54.5,16.25,92.55000305175781
2022-07-15,27.959999084472656,68.37000274658203,16.440000534057617,54.400001525878906,15.529999732971191,93.2699966430664
2022-07-18,28.600000381469727,68.7300033569336,16.649999618530273,54.29999923706055,14.649999618530273,93.37000274658203
2022-07-19,29.18000030517578,68.87999725341797,17.260000228881836,54.38999938964844,14.960000038146973,94.69999694824219
2022-07-20,29.170000076293945,67.38999938964844,17.040000915527344,53.959999084472656,14.979999542236328,94.94999694824219
2022-07-21,29.020000457763672,68.56999969482422,17.270000457763672,54.810001373291016,15.359999656677246,95.3499984741211
2022-07-22,29.329999923706055,69.20999908447266,17.049999237060547,55.41999816894531,16.06999969482422,95.41999816894531
2022-07-25,30.700000762939453,70.48999786376953,17.280000686645508,56.25,16.299999237060547,96.75
2022-07-26,31.010000228881836,70.36000061035156,17.15999984741211,54.95000076293945,16.290000915527344,96.1500015258789
2022-07-27,31.350000381469727,70.5199966430664,17.260000228881836,57.5,16.360000610351562,97.83000183105469
2022-07-28,32.290000915527344,70.69000244140625,17.389999389648438,57.540000915527344,16.350000381469727,99.0999984741211
2022-07-29,34.150001525878906,69.75,17.43000030517578,57.61000061035156,15.960000038146973,99.30000305175781
2022-08-01,33.68000030517578,68.08000183105469,17.389999389648438,57.15999984741211,16.719999313354492,98.55999755859375
2022-08-02,33.83000183105469,70.25,17.670000076293945,57.43000030517578,16.520000457763672,99.52999877929688
2022-08-03,33.849998474121094,67.5199966430664,17.950000762939453,59.220001220703125,17.030000686645508,100.19999694824219
2022-08-04,34.209999084472656,67.12999725341797,18.280000686645508,62.13999938964844,16.690000534057617,102.4800033569336
2022-08-05,34.869998931884766,68.0,18.5,62.150001525878906,16.75,102.73999786376953
2022-08-08,36.630001068115234,68.58000183105469,18.559999465942383,63.400001525878906,17.229999542236328,104.80000305175781
2022-08-09,37.22999954223633,70.0,18.829999923706055,61.79999923706055,16.68000030517578,105.05000305175781
2022-08-10,37.11000061035156,70.05000305175781,19.1299991607666,63.849998474121094,17.15999984741211,106.55999755859375
2022-08-11,36.25,72.48999786376953,19.290000915527344,62.90999984741211,14.989999771118164,105.87999725341797
2022-08-12,31.709999084472656,69.80000305175781,19.530000686645508,63.4900016784668,15.59000015258789,108.63999938964844
2022-08-15,31.719999313354492,68.30000305175781,19.43000030517578,64.22000122070312,16.540000915527344,108.97000122070312
2022-08-16,32.0099983215332,69.81999969482422,19.709999084472656,63.0,17.6200008392334,109.76000213623047
2022-08-17,32.7599983215332,68.2300033569336,19.739999771118164,63.70000076293945,16.959999084472656,109.98999786376953
2022-08-18,33.41999816894531,67.72000122070312,19.860000610351562,64.0,16.690000534057617,109.94000244140625
2022-08-19,31.729999542236328,66.95999908447266,19.610000610351562,62.75,16.40999984741211,107.52999877929688
2022-08-22,32.40999984741211,65.9800033569336,19.34000015258789,61.97999954223633,16.270000457763672,106.7300033569336
2022-08-23,33.439998626708984,70.20999908447266,19.479999542236328,63.27000045776367,16.360000610351562,109.0999984741211
2022-08-24,33.63999938964844,67.94999694824219,19.3700008392334,63.86000061035156,16.610000610351562,109.18000030517578
2022-08-25,33.279998779296875,69.2699966430664,19.510000228881836,63.650001525878906,16.469999313354492,109.5999984741211
2022-08-26,33.63999938964844,68.2300033569336,19.440000534057617,61.54999923706055,16.530000686645508,108.36000061035156
2022-08-29,34.47999954223633,66.91000366210938,19.510000228881836,61.349998474121094,16.3700008392334,108.4000015258789
2022-08-30,32.43000030517578,64.97000122070312,19.450000762939453,62.22999954223633,16.190000534057617,106.4000015258789
2022-08-31,33.22999954223633,64.5,18.959999084472656,60.81999969482422,15.850000381469727,105.83000183105469
2022-09-01,33.849998474121094,63.88999938964844,19.1200008392334,62.599998474121094,15.859999656677246,106.58999633789062
2022-09-02,33.41999816894531,62.91999816894531,19.309999465942383,62.81999969482422,16.059999465942383,107.08999633789062
2022-09-05,33.34000015258789,65.22000122070312,19.350000381469727,63.5,16.299999237060547,108.44999694824219
2022-09-06,32.099998474121094,63.66999816894531,19.229999542236328,61.75,16.3799991607666,105.94999694824219
2022-09-08,31.799999237060547,64.51000213623047,19.1200008392334,62.08000183105469,16.479999542236328,106.18000030517578
2022-09-09,31.790000915527344,69.55000305175781,19.3799991607666,63.27000045776367,16.06999969482422,108.4000015258789
2022-09-12,31.479999542236328,70.16000366210938,19.56999969482422,64.9000015258789,16.290000915527344,109.55000305175781
2022-09-13,30.649999618530273,68.25,19.420000076293945,63.45000076293945,15.359999656677246,106.9800033569336
2022-09-14,31.1200008392334,67.0,19.329999923706055,63.880001068115234,15.569999694824219,106.75
2022-09-15,31.059999465942383,68.3499984741211,19.260000228881836,62.310001373291016,15.050000190734863,106.11000061035156
2022-09-16,30.780000686645508,68.25,19.040000915527344,61.86000061035156,14.84000015258789,105.5999984741211
2022-09-19,31.270000457763672,70.45999908447266,19.530000686645508,63.27000045776367,14.829999923706055,108.22000122070312
2022-09-20,31.09000015258789,69.44999694824219,20.15999984741211,64.1930160522461,14.319999694824219,108.8499984741211
2022-09-21,31.170000076293945,68.44999694824219,20.040000915527344,63.203277587890625,14.220000267028809,108.16000366210938
2022-09-22,31.940000534057617,70.0199966430664,20.5,65.0832748413086,14.140000343322754,110.12999725341797
2022-09-23,29.940000534057617,68.56999969482422,20.100000381469727,64.58340454101562,13.670000076293945,107.83999633789062
2022-09-26,29.290000915527344,68.72000122070312,19.739999771118164,62.46394729614258,13.460000038146973,105.12999725341797
2022-09-27,29.670000076293945,67.69999694824219,19.6200008392334,61.18381118774414,13.539999961853027,104.68000030517578
2022-09-28,29.270000457763672,68.33999633789062,19.6299991607666,60.558677673339844,13.399999618530273,104.81999969482422
2022-09-29,29.309999465942383,68.43000030517578,19.780000686645508,59.43000030517578,13.050000190734863,103.80000305175781
2022-09-30,29.799999237060547,72.04000091552734,19.84000015258789,61.09000015258789,12.880000114440918,106.45999908447266
2022-10-03,32.18000030517578,74.0,21.209999084472656,64.61000061035156,13.670000076293945,112.4000015258789
2022-10-04,31.3700008392334,75.79000091552734,21.18000030517578,65.6500015258789,13.850000381469727,112.3499984741211
2022-10-05,32.54999923706055,76.95999908447266,21.40999984741211,66.01000213623047,13.569999694824219,113.31999969482422
2022-10-06,33.65999984741211,75.2300033569336,20.969999313354492,66.66999816894531,14.0,113.47000122070312
2022-10-07,33.630001068115234,75.51000213623047,20.469999313354492,64.63999938964844,13.84000015258789,112.77999877929688
2022-10-10,33.25,73.98999786376953,20.15999984741211,65.33999633789062,14.550000190734863,112.08000183105469
2022-10-11,33.0,73.48999786376953,20.110000610351562,65.79000091552734,14.329999923706055,110.88999938964844
2022-10-13,33.939998626708984,72.18000030517578,19.81999969482422,65.91999816894531,14.350000381469727,110.26000213623047
2022-10-14,33.41999816894531,69.83000183105469,19.690000534057617,64.5999984741211,13.84000015258789,108.22000122070312
2022-10-17,33.38999938964844,70.93000030517578,19.829999923706055,66.30000305175781,14.1899995803833,109.9000015258789
2022-10-18,34.209999084472656,71.95999908447266,19.979999542236328,67.58000183105469,14.710000038146973,111.94000244140625
2022-10-19,35.41999816894531,71.11000061035156,20.06999969482422,69.18000030517578,15.109999656677246,112.3499984741211
2022-10-20,36.470001220703125,72.0199966430664,20.299999237060547,67.5,14.880000114440918,112.9000015258789
2022-10-21,37.720001220703125,74.12999725341797,20.729999542236328,68.1500015258789,14.9399995803833,116.43000030517578
2022-10-24,34.25,71.93000030517578,19.850000381469727,67.75,13.789999961853027,112.13999938964844
2022-10-25,33.529998779296875,71.93000030517578,19.729999542236328,65.79000091552734,12.239999771118164,110.4800033569336
2022-10-26,32.709999084472656,73.52999877929688,18.8700008392334,63.380001068115234,11.949999809265137,108.77999877929688
2022-10-27,32.959999084472656,70.91000366210938,19.219999313354492,66.52999877929688,12.329999923706055,110.0
2022-10-28,32.56999969482422,67.44999694824219,19.329999923706055,67.01000213623047,12.350000381469727,113.0
2022-10-31,29.809999465942383,67.12999725341797,19.860000610351562,70.54000091552734,12.5600004196167,112.1500015258789
2022-11-01,29.860000610351562,69.16999816894531,19.969999313354492,70.58000183105469,12.529999732971191,112.80999755859375
2022-11-03,29.950000762939453,67.1500015258789,19.610000610351562,72.37999725341797,12.59000015258789,113.0999984741211
2022-11-04,28.299999237060547,72.25,19.399999618530273,73.55999755859375,12.699999809265137,114.0
2022-11-07,27.149999618530273,71.87000274658203,18.760000228881836,71.27999877929688,12.270000457763672,111.22000122070312
2022-11-08,27.350000381469727,74.05000305175781,18.579999923706055,71.33000183105469,12.100000381469727,112.30000305175781
2022-11-09,26.899999618530273,73.1500015258789,15.350000381469727,70.23999786376953,11.979999542236328,109.75
2022-11-10,26.1200008392334,74.55000305175781,14.899999618530273,64.94000244140625,11.0,106.0999984741211
2022-11-11,26.989999771118164,82.30000305175781,15.149999618530273,64.31999969482422,11.329999923706055,108.55000305175781
2022-11-14,27.700000762939453,83.30999755859375,15.15999984741211,65.38999938964844,11.420000076293945,109.23999786376953
2022-11-16,27.149999618530273,82.44000244140625,15.210000038146973,60.59000015258789,11.180000305175781,106.04000091552734
2022-11-17,27.15999984741211,83.0999984741211,15.539999961853027,60.380001068115234,10.449999809265137,105.69000244140625
2022-11-18,26.700000762939453,80.83000183105469,15.609999656677246,60.220001220703125,10.220000267028809,104.8499984741211
2022-11-21,26.780000686645508,79.91999816894531,15.5,61.619998931884766,10.5600004196167,106.08000183105469
2022-11-22,23.329999923706055,80.13999938964844,15.4399995803833,60.619998931884766,10.15999984741211,105.06999969482422
2022-11-23,23.440000534057617,80.93000030517578,15.329999923706055,59.38999938964844,10.170000076293945,105.23999786376953
2022-11-24,24.25,81.44999694824219,15.640000343322754,61.400001525878906,10.5600004196167,108.19999694824219
2022-11-25,23.860000610351562,80.9000015258789,15.350000381469727,58.459999084472656,10.1899995803833,105.06999969482422
2022-11-28,24.360000610351562,81.30000305175781,15.329999923706055,58.54999923706055,10.100000381469727,105.1500015258789
2022-11-29,25.3799991607666,84.44000244140625,15.510000228881836,60.41999816894531,10.010000228881836,107.29000091552734
2022-11-30,26.65999984741211,85.70999908447266,15.579999923706055,60.099998474121094,9.420000076293945,108.58000183105469
2022-12-01,25.59000015258789,86.18000030517578,15.399999618530273,58.040000915527344,8.569999694824219,107.05999755859375
2022-12-02,25.90999984741211,86.80000305175781,15.369999885559082,58.869998931884766,8.630000114440918,107.94999694824219
2022-12-05,25.6200008392334,86.70999908447266,14.800000190734863,56.33000183105469,8.100000381469727,105.62999725341797
2022-12-06,25.639999389648438,87.97000122070312,15.149999618530273,56.09000015258789,7.96999979019165,106.73999786376953
2022-12-07,25.350000381469727,84.83999633789062,14.979999542236328,55.810001373291016,8.300000190734863,105.58999633789062
2022-12-08,24.780000686645508,85.87999725341797,14.550000190734863,53.66999816894531,7.809999942779541,103.56999969482422
2022-12-09,24.709999084472656,88.73999786376953,14.300000190734863,52.810001373291016,7.519999980926514,103.9000015258789
2022-12-12,23.90999984741211,86.08999633789062,14.140000343322754,51.52000045776367,7.460000038146973,101.80000305175781
2022-12-13,23.31999969482422,86.16000366210938,13.720000267028809,49.41559982299805,7.159999847412109,100.30000305175781
2022-12-14,21.469999313354492,86.88999938964844,14.010000228881836,50.17491912841797,7.139999866485596,100.69999694824219
2022-12-15,22.040000915527344,87.16999816894531,13.84000015258789,50.27482986450195,6.909999847412109,100.5
2022-12-16,22.049999237060547,85.68000030517578,13.819999694824219,49.6553840637207,6.869999885559082,99.4000015258789
2022-12-19,22.3799991607666,85.37000274658203,14.199999809265137,51.66358184814453,6.900000095367432,101.37000274658203
2022-12-20,23.06999969482422,85.75,14.710000038146973,53.9515266418457,7.139999866485596,103.55000305175781
2022-12-21,23.56999969482422,86.23999786376953,14.829999923706055,53.10228729248047,7.199999809265137,103.87000274658203
2022-12-22,23.989999771118164,85.75,14.880000114440918,53.04999923706055,7.260000228881836,103.93000030517578
2022-12-23,25.1200008392334,86.31999969482422,15.140000343322754,55.95000076293945,7.519999980926514,106.0
2022-12-26,24.940000534057617,87.11000061035156,14.779999732971191,54.41999816894531,7.440000057220459,105.1500015258789
2022-12-27,25.110000610351562,89.19000244140625,14.710000038146973,52.38999938964844,7.190000057220459,104.9000015258789
2022-12-28,24.799999237060547,88.98999786376953,15.15999984741211,54.290000915527344,7.760000228881836,106.80000305175781
2022-12-29,24.5,88.87999725341797,15.149999618530273,53.20000076293945,8.279999732971191,105.94999694824219
2023-01-02,22.920000076293945,89.4000015258789,14.75,51.25,7.960000038146973,102.62999725341797
2023-01-03,22.34000015258789,89.23999786376953,14.0,49.9900016784668,7.559999942779541,100.4800033569336
2023-01-04,23.049999237060547,89.4000015258789,14.039999961853027,50.58000183105469,7.710000038146973,101.91999816894531
2023-01-05,23.8799991607666,90.9000015258789,14.649999618530273,51.0,8.380000114440918,104.2699966430664
2023-01-06,23.739999771118164,92.33999633789062,15.0600004196167,51.970001220703125,8.640000343322754,105.5
2023-01-09,23.8700008392334,92.44000244140625,14.65999984741211,51.90999984741211,8.6899995803833,105.3499984741211
2023-01-10,24.09000015258789,93.58000183105469,15.100000381469727,53.58000183105469,9.0600004196167,107.18000030517578
2023-01-11,24.280000686645508,93.25,15.399999618530273,55.02000045776367,8.460000038146973,109.0999984741211
2023-01-12,24.6299991607666,93.73999786376953,15.039999961853027,54.529998779296875,8.5600004196167,108.26000213623047
2023-01-13,24.56999969482422,93.81999969482422,14.989999771118164,53.709999084472656,8.0,107.3499984741211
2023-01-16,24.040000915527344,92.25,14.529999732971191,53.75,7.570000171661377,105.47000122070312
2023-01-17,25.520000457763672,92.12999725341797,14.630000114440918,55.59000015258789,7.840000152587891,107.80000305175781
2023-01-18,25.06999969482422,93.33999633789062,14.850000381469727,57.95000076293945,7.929999828338623,108.33000183105469
2023-01-19,25.889999389648438,93.73999786376953,14.880000114440918,56.90999984741211,7.71999979019165,109.11000061035156
2023-01-20,26.3700008392334,93.98999786376953,14.670000076293945,55.20000076293945,7.900000095367432,108.44999694824219
2023-01-23,26.790000915527344,94.30000305175781,14.050000190734863,56.33000183105469,7.789999961853027,107.9000015258789
2023-01-24,26.600000381469727,95.30000305175781,14.199999809265137,58.22999954223633,8.020000457763672,109.43000030517578
2023-01-25,26.940000534057617,96.19999694824219,14.100000381469727,59.189998626708984,8.140000343322754,110.6500015258789
2023-01-26,26.25,98.0,14.140000343322754,59.290000915527344,8.199999809265137,110.41999816894531
2023-01-27,25.6200008392334,95.31999969482422,13.720000267028809,58.84000015258789,7.769999980926514,108.4000015258789
2023-01-30,25.75,94.9800033569336,13.789999961853027,58.5,7.53000020980835,108.69999694824219
2023-01-31,26.06999969482422,94.51000213623047,14.020000457763672,59.209999084472656,7.960000038146973,109.83999633789062
2023-02-01,25.709999084472656,93.45999908447266,13.75,58.529998779296875,8.569999694824219,108.4000015258789
2023-02-02,24.520000457763672,89.13999938964844,13.9399995803833,60.150001525878906,7.909999847412109,106.30000305175781
2023-02-03,24.790000915527344,88.94999694824219,13.630000114440918,57.93000030517578,7.730000019073486,104.87000274658203
2023-02-06,25.780000686645508,87.83999633789062,13.579999923706055,57.810001373291016,7.170000076293945,105.25
2023-02-07,25.6200008392334,88.41999816894531,13.5,57.290000915527344,6.679999828338623,104.0999984741211
2023-02-08,26.049999237060547,88.72000122070312,14.15999984741211,58.54999923706055,6.900000095367432,106.33999633789062
2023-02-09,25.93000030517578,88.38999938964844,13.800000190734863,56.66999816894531,6.880000114440918,104.44000244140625
2023-02-10,26.719999313354492,86.80000305175781,12.670000076293945,56.810001373291016,6.420000076293945,104.75
2023-02-13,26.799999237060547,86.70999908447266,13.119999885559082,56.599998474121094,6.909999847412109,105.47000122070312
2023-02-14,26.700000762939453,87.0999984741211,13.239999771118164,55.459999084472656,6.460000038146973,104.43000030517578
2023-02-15,26.739999771118164,89.0,13.760000228881836,56.619998931884766,6.710000038146973,106.05000305175781
2023-02-16,26.850000381469727,89.19000244140625,14.020000457763672,58.09000015258789,6.769999980926514,106.5
2023-02-17,26.440000534057617,88.02999877929688,13.9399995803833,57.689998626708984,6.860000133514404,105.55999755859375
2023-02-22,25.760000228881836,87.36000061035156,13.800000190734863,55.540000915527344,6.400000095367432,103.5999984741211
2023-02-23,26.549999237060547,86.94999694824219,13.739999771118164,55.33000183105469,6.5,104.1500015258789
2023-02-24,25.899999618530273,85.04000091552734,13.300000190734863,55.0,6.460000038146973,102.37999725341797
2023-02-27,26.149999618530273,85.04000091552734,13.170000076293945,54.81999969482422,6.46999979019165,102.29000091552734
